amount,velocity_24h,account_age_days,structuring_score,avg_monthly_balance,num_previous_transactions,customer_age,hour_of_day,country,high_risk_country,customer_type,transaction_type,suspicious
42.73801526477825,2,43.66968685215316,0.10426708473368165,2810.244328330952,14,47,14,US,0,business,ach,0.0
56.85445016513685,5,233.31579723501997,0.2609126563010586,62624.266833531205,23,39,8,US,0,retail,wire,0.0
29.505882665642346,2,2681.4408617236304,0.21150982943386223,326.3797000432925,19,51,11,US,0,retail,check,0.0
8991.422133988675,7,6.723678606576309,0.4697469671915464,2885.3505445961655,21,32,18,UK,0,business,wire,0.0
78.34847945352924,5,57.57304580197681,0.09046591156177353,701649.0579679761,17,70,10,US,0,business,wire,0.0
636.503223802102,6,123.54900745264489,0.21281758519120095,7936.1425556569675,20,49,13,US,0,retail,wire,0.0
8.17562863572331,2,359.6349703853186,0.09693736023809316,5302.458023497096,20,31,15,US,0,retail,ach,0.0
9063.81746972865,14,846.4892818969616,0.14486907187698383,1295.5289004594933,30,42,8,US,0,business,ach,0.0
8.920954343473673,1,460.46111475799046,0.16069050203506902,376.44313466582145,18,47,15,US,0,retail,ach,0.0
208.24863792596597,2,252.32123900276505,0.0943388124621474,2198.1502733248212,17,50,8,DE,0,retail,check,0.0
327.6298246820986,4,206.11780570161474,0.2614528745313646,5846.050640566324,24,48,9,UK,0,retail,wire,0.0
9868.697364864422,9,27.14930906656804,0.8695968958225351,1146.5005468848178,14,21,18,US,0,retail,wire,1.0
8886.7708429681,7,47.229093268872155,0.19699399283810407,4257.864217420665,21,35,18,US,0,retail,wire,0.0
309.68768415144217,1,828.2870642570657,0.2828161860978384,5806.732373996799,20,54,16,UK,0,retail,check,0.0
262.60668856224197,5,240.0150526638522,0.1469118249584588,2149.6299242606574,26,74,10,US,0,retail,check,0.0
32.01695919395202,0,563.7835128523591,0.07048835570004057,1448.613557046707,37,75,10,UK,0,retail,check,0.0
74.20864292555217,4,73.53319094498622,0.011716942870685268,916.7014275583552,28,35,11,US,0,retail,check,0.0
8693.564324318548,8,31.023900402154773,0.5897513215567702,121.96666092040299,19,29,17,US,0,business,check,0.0
4.882115862459698,2,395.05560202413926,0.09775277803836602,4004.0902840547537,18,61,16,US,0,retail,wire,0.0
43.828508578300564,6,200.1320502506494,0.3775984971583129,14027.21930342564,22,28,10,US,0,business,ach,0.0
819.6345582542779,5,49.74020276839378,0.5225661601765053,24375.165543835694,24,25,9,US,0,retail,cash,0.0
338.491813619669,4,1324.4437481908492,0.15474888240339282,17352.850310459635,15,85,18,DE,0,retail,ach,0.0
3.3256549751226907,3,358.5156809662942,0.12969136536385562,8649.688908810913,21,35,8,UK,0,retail,ach,0.0
139.38759012501706,0,166.9366444728602,0.2269855767845487,33975.08475350564,22,54,17,US,0,retail,ach,0.0
30.649643828410642,3,131.3657323764952,0.15356268063674697,31815.42137807594,15,65,10,US,0,business,wire,0.0
11.12889358917289,2,140.5212308523276,0.38191991287211874,1401.1760148077103,18,34,18,US,0,retail,ach,0.0
2179.930711331493,2,373.60127511607527,0.30905468512214,1666.260369567073,24,32,18,US,0,retail,check,0.0
9587.084048811017,13,125.41734456968125,0.9323327445118093,36823.73130181992,10,18,10,US,0,retail,wire,1.0
783.6867836575933,2,591.0890444495888,0.3839216774922405,980.191525446319,28,47,18,US,0,retail,wire,0.0
135.69214036311223,3,844.8502272463847,0.04316004748420649,5003.29152782434,15,40,18,UK,0,business,wire,0.0
68.15356711556257,2,1483.4724293248207,0.21195469298525815,11080.375646328122,29,54,18,DE,0,retail,ach,0.0
698.0467264441608,2,246.97886999516996,0.11986244755936057,2411.957716811523,26,44,12,US,0,retail,wire,0.0
38.69622922881107,1,519.2753796583115,0.2233244689816979,7044.440394961529,23,49,9,US,0,business,check,0.0
2.639606165681483,3,74.84128883116935,0.27538129459688404,1479.9597660948696,22,33,14,CA,0,business,ach,0.0
4.698958797163816,6,520.0868325922263,0.20267194332400534,2707.800050761597,27,38,13,CA,0,retail,ach,0.0
42.84442290062599,3,70.26691026259199,0.1619932196849852,1397.5551065601592,31,49,13,UK,0,retail,cash,0.0
25.129341470991488,0,1152.157023305984,0.290875723927416,7618.9948390901045,20,26,9,UK,0,business,ach,0.0
158.91873530544163,1,264.9349016203398,0.5665237552487535,368041.05941121996,29,32,15,US,0,retail,cash,0.0
90.33212851354402,1,606.6482452429065,0.24377066677539302,6243.843247295752,23,42,8,US,0,retail,wire,0.0
8883.28170479483,10,19.60598809157357,0.420944778799552,1509.1007823634197,24,59,18,UK,0,retail,wire,0.0
9387.685158044811,3,39.53363619852804,0.27477608602386655,12032.141255912742,27,56,11,CA,0,retail,wire,0.0
47.56542045764873,4,416.69527441049115,0.006152981134153748,1100.515123351068,15,47,8,US,0,retail,ach,0.0
8673.521712399814,7,23.176254838754932,0.38949601110239185,1257.9007448878663,19,40,18,CA,0,business,ach,0.0
70.75127604702897,2,268.36116853253895,0.03838763029787107,2270.275293500581,30,22,14,US,0,business,ach,0.0
136.87134953403475,4,638.0658397704784,0.028558500624778937,373.88279152369444,24,22,10,UK,0,business,ach,0.0
18.130734875205192,2,312.22194236926714,0.17782324642929112,1655.3923028317074,16,52,9,US,0,business,wire,0.0
12.405431363024999,2,226.67718856674438,0.20946717394549907,2194.477537965213,28,43,17,UK,0,retail,check,0.0
621.4488596621543,14,196.25812440398906,0.6645426658781757,9121.637145494115,7,50,0,PA,1,retail,check,1.0
9275.124446664759,4,15.578554957864105,0.5501281663557364,823.7751903708722,24,71,13,US,0,retail,cash,0.0
2261.1157837396186,2,322.29121244187974,0.09110142936865617,846.2818718324561,30,58,8,US,0,retail,wire,0.0
41.72069678275677,3,1859.0080316968715,0.18622602273649763,1787.9819131634558,23,37,13,CA,0,retail,ach,0.0
60.56503427183468,5,417.04456222949176,0.14080462257474943,1885.2999387353836,23,45,8,US,0,retail,wire,0.0
17.813953014820665,8,2267.2306716829257,0.03844424231833515,2163.7169882824105,22,41,16,US,0,business,check,0.0
32.311022389823265,3,854.1633363873171,0.285393122588383,6545.088735946195,21,18,14,US,0,retail,wire,0.0
662.0180346866613,3,172.78810644822607,0.30335241487635195,2954.12427210399,13,49,18,UK,0,retail,wire,0.0
45.97877244450636,2,270.799812525624,0.2026845835858203,2927.571388014632,24,53,16,US,0,business,check,0.0
2.7432925771724292,6,274.32279040791525,0.18299101291230527,13887.268396992247,25,41,9,UK,0,retail,ach,0.0
8989.180940536711,3,121.28836867418924,0.46389855262066626,2592.4006832141495,18,31,14,US,0,retail,cash,0.0
73.45783897255293,2,840.593463014035,0.08644142994930508,354.09545468677146,23,51,18,US,0,business,cash,0.0
140.05826024643622,3,550.6807674738303,0.038712484127845934,273.4469720559457,28,34,17,UK,0,retail,cash,0.0
13.61514038927649,4,367.49376578118034,0.08231333375305291,2631.978881813865,23,50,14,US,0,business,ach,0.0
9045.498639867676,8,33.43421475039629,0.05106866088210446,19685.716297550785,30,63,18,US,0,business,wire,0.0
9344.044486293145,5,27.949565143332897,0.05474382178605218,76024.22164316254,24,71,9,US,0,business,ach,0.0
9115.507460391664,9,15.555732959059856,0.7183082119174469,2900.277272354769,10,19,13,KY,1,retail,wire,1.0
816.3834608597564,3,356.70373655797596,0.06622899998424328,1004.4932799342097,13,42,13,US,0,retail,ach,0.0
37.628655622970236,3,229.23176361247394,0.3413477659053061,127642.83421016861,16,48,10,UK,0,retail,ach,0.0
63.99005255326015,0,389.4558298288478,0.08848990122749166,9007.387726076724,25,65,16,US,0,retail,check,0.0
8503.536389279996,10,10.979599610040541,0.2852525791101395,24387.91195764442,17,49,12,CA,0,retail,ach,0.0
42.390816668200586,3,793.2300413463613,0.20642468773716982,829.9948441182555,16,21,17,UK,0,retail,check,0.0
1177.6324223374945,15,169.23540039953764,0.8216453880005165,10754.284823944476,6,18,0,UK,0,business,wire,1.0
165.96227576498026,2,789.89884158558,0.31206478579092806,2566.9070400189958,28,45,11,US,0,retail,check,0.0
9.01564821052443,4,168.2800296259295,0.15381032017176355,1027.6858170981743,24,59,11,UK,0,business,ach,0.0
16.82190237708769,4,406.9042301737297,0.1662467102520485,8685.43768007001,14,57,14,US,0,retail,wire,0.0
805.8429092386491,1,895.2554275858631,0.1340613407316568,5192.489932266013,20,62,12,US,0,business,ach,0.0
44.4537780948842,3,474.8359317894643,0.054945333212618214,29925.214446414437,20,43,10,US,0,retail,ach,0.0
72.41410975334539,1,663.0715746422698,0.06225273284443788,291.42633330599256,29,41,12,US,0,retail,wire,0.0
581.5208960843447,5,512.6317920384107,0.09881424137663286,464.4567165368978,16,18,11,UK,0,business,wire,0.0
34.280948230800675,4,182.32733100889183,0.07271997825387791,2616.7678809631357,16,18,16,US,0,business,ach,0.0
17.711190249296845,4,757.1966299049868,0.061154291641507354,10387.464967996986,16,42,17,CA,0,retail,check,0.0
2.5413184480736395,1,96.44552757080093,0.3399673166780998,1333.2612587986366,24,26,9,US,0,business,check,0.0
17.109702288809213,3,652.167734039166,0.2514496424162399,39889.05105622345,20,34,9,US,0,retail,ach,0.0
43.28931347016472,4,1773.3115109519576,0.3891032510925784,19429.138145611236,23,35,17,US,0,retail,check,0.0
185.31248159307964,1,476.1183604053957,0.21729584601214796,127.45142678438239,22,48,12,US,0,retail,wire,0.0
8796.587920171494,12,6.486254184001448,0.570566304171213,3740.0074765670547,26,18,9,US,0,business,wire,0.0
20.955240915315745,2,370.777771594162,0.08921595091508212,271.1445086749335,16,52,10,CA,0,retail,ach,0.0
5511.392005968886,2,517.2259447552801,0.10559004621956312,1667.0024371514662,20,50,8,US,0,retail,check,0.0
9256.482291954275,4,3.7358397357864344,0.3395878405204277,1408.5643064705619,18,52,18,DE,0,business,wire,0.0
68.64965496621775,2,216.5717946025533,0.07697954720454153,933.1959668155032,21,41,10,US,0,retail,wire,0.0
1.2070137184216068,1,182.67753810039258,0.18849589008309442,23418.564468816236,24,39,16,US,0,retail,ach,0.0
338.04143255348714,2,334.74762625313156,0.30826729168419453,22.245630306491115,17,37,13,US,0,retail,check,0.0
2.968450037454043,5,227.02764148487688,0.17226896692631616,4627.488976791825,16,63,13,US,0,retail,wire,0.0
1452.8621143928747,0,108.82881937022378,0.1004106127495965,1511.1898685507833,18,25,16,UK,0,retail,ach,0.0
37.985535005737844,3,65.53336322185655,0.246179621889738,17234.217727873656,15,34,10,US,0,retail,wire,0.0
373.58611885229953,1,277.3463208048024,0.15465028405770834,5075.785728932381,20,35,12,US,0,retail,wire,0.0
155.37843852527848,2,390.57072954327714,0.12293560888377743,253.36355702767904,23,74,10,US,0,retail,ach,0.0
40.09760396756102,2,1437.512374614811,0.09329134315254417,915.0806487845892,27,40,16,US,0,retail,ach,0.0
37.45972359947964,2,228.11840350946088,0.2763956115163703,84.65735961415774,21,32,9,UK,0,business,ach,0.0
395.1313380643273,1,3124.4273904643264,0.3712640647486098,588.3868087520028,23,18,16,UK,0,business,wire,0.0
58.977642454567686,2,182.00680682453336,0.03174828788533037,2202.9676548754674,22,47,8,US,0,business,wire,0.0
15.857563318351131,4,144.03463554458156,0.06177897894080629,3252.2385015271775,22,27,15,US,0,business,wire,0.0
247.39459846391642,3,356.02207021158705,0.01935119778124348,1558.3031900861488,22,28,12,UK,0,retail,check,0.0
11.056852330481357,2,185.63711005680517,0.33870192543103356,10917.497854806577,21,47,16,US,0,retail,wire,0.0
8711.92427530979,4,368.65647409511183,0.048879627032810194,1522.9064431027905,25,38,17,US,0,retail,check,0.0
72.73028753929036,3,140.0722690506202,0.44662699476624745,20589.638516755444,8,21,1,KY,1,retail,wire,1.0
21.984622991432545,4,344.87725224882627,0.1494220324271195,2484.391830286489,24,18,15,US,0,business,cash,0.0
10.970377842148617,4,77.30425891107339,0.22733547903435225,111.49562325507493,30,55,16,DE,0,retail,ach,0.0
83.55061719878026,4,393.80849328770967,0.09474777760606173,1935.3014673172618,23,30,17,US,0,retail,cash,0.0
40.57034679411241,2,457.57779406653196,0.3546296738754586,31612.151351887314,17,18,12,UK,0,retail,ach,0.0
105.7529120411639,3,93.11066979205353,0.14205376843445766,4683.770790854641,21,43,10,UK,0,retail,ach,0.0
52.40768918386234,6,395.64297100785336,0.092479496788721,3748.6921668069194,25,39,11,US,0,retail,wire,0.0
8747.11508399592,10,145.09425921969665,0.07841612384634943,1933.0107388163335,23,19,14,US,0,retail,ach,0.0
9333.697813700574,13,25.83589162431064,0.9002641223983009,67699.92529726305,17,48,13,VG,1,business,wire,1.0
32.99105690444464,0,341.8080200524142,0.08088675936002633,292268.60776776593,23,49,18,US,0,business,wire,0.0
3.010318350455549,4,735.7509985170952,0.35477683354119843,864.3558799621352,16,25,15,US,0,retail,wire,0.0
9011.045262137013,17,15.667531988405093,0.9334430876340581,75.89065570970665,7,43,9,US,0,retail,wire,1.0
27.54997568052466,2,107.73172779560555,0.020587190806468966,12443.41955298049,16,38,8,CA,0,business,check,0.0
52.5731556419826,0,422.2262333363558,0.24886831484902003,12927.551123464013,18,53,12,US,0,business,check,0.0
9531.087612847523,12,76.2628878617073,0.8286239104754749,905.7989508316966,9,45,16,UK,0,retail,ach,1.0
8805.544523553948,7,17.692393709130968,0.24697862907294807,2145.0575257662026,15,43,18,US,0,retail,check,0.0
4.014199876863692,4,102.96743061093025,0.2162068582172181,6296.221061746544,23,28,12,US,0,retail,wire,0.0
42.876177283565795,3,158.919009569988,0.29672848113270167,8678.128766017444,20,49,9,US,0,business,ach,0.0
186.46836652050146,1,921.6385725299576,0.06697835763017371,3848.3968208800834,19,39,18,US,0,business,cash,0.0
208.67106894213202,1,338.0262419144106,0.3047356449823492,7467.582113257246,16,56,13,US,0,business,cash,0.0
15.439836560528809,1,1282.9571923136048,0.14322281838385453,7838.33038228981,17,45,18,CA,0,retail,ach,0.0
82.95363163181543,1,91.95312740722477,0.14834457281634103,130.7951624193479,22,49,8,UK,0,retail,check,0.0
47.15361586747142,4,272.69727268808526,0.28059177238245564,16181.07038103526,21,38,9,CA,0,business,ach,0.0
17.022116806263607,6,330.99686412898996,0.1355835605458689,2611.362576965516,26,44,16,US,0,retail,ach,0.0
96.15195425206838,3,775.4450022071497,0.35640635514505803,7251.57284494358,21,31,11,US,0,retail,ach,0.0
121.55341347921144,4,803.2222958181806,0.07560294992911876,1712.7518008620302,20,40,18,UK,0,retail,ach,0.0
6.46846867223976,1,1518.565568043791,0.38172085411228107,2711.5987382986605,20,33,10,US,0,business,check,0.0
10.161091477277111,5,195.57376156985688,0.14977437167948796,1262.1150438956417,20,44,14,US,0,retail,ach,0.0
42.16419214197925,3,61.07672680873801,0.20159122250382908,1310.2005405289333,21,53,12,US,0,business,wire,0.0
173.83304603418992,5,1478.2853247832074,0.2121074775729414,565.8001139661612,10,40,10,US,0,retail,ach,0.0
21.01015517721654,7,165.0903987930771,0.3572100036994416,923.6873727108292,27,45,14,US,0,business,ach,0.0
28.34563217433759,7,138.15984677724344,0.2015421819713036,1383.7701836092765,31,22,16,US,0,retail,check,0.0
13.095572685728818,6,158.1318062764676,0.26680176944079603,14728.91672773148,26,46,14,US,0,retail,wire,0.0
128.04881489073767,3,239.95179708220877,0.30863107866752704,2362.2613402535535,28,18,17,US,0,retail,ach,0.0
8914.29428630005,12,148.48314644521565,0.5571196253111503,232.2638191044017,19,57,9,US,0,retail,check,0.0
21.89855043291434,4,354.06306201433637,0.2383061769353957,18281.49886545289,25,51,11,US,0,business,ach,0.0
29.67664816678709,7,146.02715473368403,0.2579151343655707,33124.148057414044,34,56,15,US,0,retail,ach,0.0
227.45952641159852,5,64.44777420469066,0.2854888714943349,9886.406393566347,23,18,8,UK,0,business,wire,0.0
504.56802020375125,6,150.13570739758777,0.18733681650593345,19531.13833128944,21,50,17,US,0,retail,wire,0.0
6.678068131808495,4,859.0326759403317,0.3064517503912443,263.14727152507794,27,61,14,US,0,business,check,0.0
115.59811060281315,4,61.440460110931916,0.15082130804260224,21822.453889926404,22,53,15,DE,0,business,wire,0.0
66.28016913083451,4,229.95730167613308,0.17438947050152556,2632.116000011385,23,38,12,UK,0,retail,wire,0.0
589.972966097672,7,364.210329411614,0.22863215873100248,154647.860111676,23,60,14,US,0,retail,wire,0.0
37.82567676332323,7,720.4980880667493,0.24598884300962232,946.7157906705199,13,26,10,CA,0,retail,wire,0.0
113.69318071595109,4,113.05642150106807,0.2266245836333208,39968.20372728079,19,63,12,US,0,business,wire,0.0
8649.290132196282,6,196.0403208352814,0.27048996360284816,22096.829508553637,20,48,17,US,0,retail,wire,0.0
9320.308603109355,10,669.1875269319294,0.0746045987836759,33096.39193520643,16,41,10,US,0,retail,wire,0.0
79.32171712110565,2,138.41659014087608,0.15925346677933455,4218.819862208094,17,32,13,US,0,business,wire,0.0
31.20930877136196,4,95.9300225485472,0.2598266708679324,6848.417943998042,21,44,18,US,0,business,ach,0.0
8516.342169046371,6,4.82425962398275,0.4282583912857326,4110.455017241171,22,32,12,UK,0,retail,wire,0.0
7.646268689178629,3,111.93732093865802,0.29726460823511397,2791.5722284848043,20,30,12,US,0,retail,check,0.0
9189.960398657038,9,44.4280311590109,0.5936461372131585,5260.051406464626,18,30,15,US,0,business,wire,0.0
1003.0443110061449,6,376.4480411364752,0.11008842090749277,772.8544645990545,21,31,8,UK,0,business,check,0.0
2.429240933862089,1,104.66778941345018,0.2030513943218432,880.7942531193331,19,42,15,CA,0,retail,wire,0.0
510.2368750346,0,50.882277765095125,0.31970710328688556,530.8594540890539,27,44,13,US,0,retail,ach,0.0
84.41050650294657,0,187.2739437749313,0.25964456927386476,24968.648022800127,18,38,17,US,0,retail,ach,0.0
67.95072407209479,3,401.2580307490565,0.30507104268142504,72.8188144957125,26,65,11,CA,0,retail,check,0.0
9.563729694790856,0,247.81408909342503,0.020818149370480543,487.2659811658388,20,35,10,US,0,retail,ach,0.0
18.776157410401787,1,121.16172474626026,0.08056423051960707,228421.67287431765,31,53,13,US,0,retail,ach,0.0
13.688290581697103,6,239.76308332165584,0.24284103515175945,414.25061762012365,28,64,12,US,0,retail,check,0.0
51.492571977451725,3,439.99218580220474,0.07826388791925956,66079.3389791502,26,32,18,US,0,retail,wire,0.0
6.8978278110796225,2,191.98011458144592,0.11681610136104022,141.89296778874584,25,53,13,US,0,retail,ach,0.0
309.2846985760454,4,143.6654240118782,0.297407818620437,90130.77619672319,23,41,18,US,0,retail,wire,0.0
686.249065498615,3,209.6961171693544,0.12876399590939924,668.8738953181442,24,37,15,US,0,retail,check,0.0
111.3290630716286,9,283.18692815750853,0.09160504078526603,1256.641840943724,22,47,16,US,0,retail,check,0.0
18.26085307939095,5,19.0721846157605,0.32010401373725883,656.7086173268959,30,67,14,US,0,business,ach,0.0
